steamid,playtime_forever,achievement_count,efficiency_score,combat_count,combat_skill_count,crafting_count,death_count,exploration_count,leveling_count,player_killer_count,survival_count,zombie_killer_count,category_activity_mean,category_activity_pca,abnormal_behavior_flag
76561198136898080,454,9,0.0198237885462555,2,0,3,1,1,0,0,1,1,1.8,-9.628098166726398,0
76561198074312582,11928,35,0.0029342723004694,2,2,8,3,6,5,1,4,4,7.0,18.087618096229814,0
76561198121922929,473,3,0.0063424947145877,0,0,2,1,0,0,0,0,0,0.6,-15.935679536371188,0
76561198032497313,15848,40,0.0025239777889954,3,4,8,2,6,5,4,4,4,8.0,23.184474450122917,0
76561197978582795,121,4,0.0330578512396694,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561198002027418,2366,22,0.0092983939137785,2,0,7,4,2,2,2,1,2,4.4,4.214111505139993,0
76561198870293187,75,5,0.0666666666666666,0,0,5,0,0,0,0,0,0,1.0,-13.615370292781108,0
76561198003884104,1167,18,0.0154241645244215,2,0,5,3,3,2,0,1,2,3.6,-0.0101936314677075,0
76561198041228105,10871,23,0.0021157207248643,2,0,7,4,2,2,0,3,3,4.6,5.328347941060336,0
76561198123726975,33812,37,0.0010942860522891,2,4,8,4,6,4,1,4,4,7.4,20.131382062047265,0
76561197978127481,9059,43,0.0047466607793354,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198082031773,1256,16,0.0127388535031847,2,0,3,2,2,2,0,2,3,3.2,-2.265434265091411,0
76561198045553085,1235,14,0.0113360323886639,2,0,7,1,1,1,0,1,1,2.8,-4.095544752197247,0
76561198084941880,5313,27,0.005081874647092,2,2,7,2,4,3,1,4,2,5.4,9.58396740104912,0
76561197972040704,151,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197995290159,2989,8,0.0026764804282368,1,0,4,0,1,0,0,1,1,1.6,-10.553298002302768,0
76561197985754559,484,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198366885777,90,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199048307659,198,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198061737345,41,2,0.048780487804878,0,0,0,1,0,0,1,0,0,0.4,-17.155009545448266,0
76561198317974070,16540,39,0.0023579201934703,3,4,8,4,6,5,0,5,4,7.8,22.240379561445256,0
76561198022766139,4048,43,0.0106225296442687,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198047169991,1494,17,0.0113788487282463,0,0,7,1,3,2,0,2,2,3.4,-0.8055235519033097,0
76561198004200033,8842,31,0.0035059941189776,2,2,8,4,5,4,1,2,3,6.2,13.83485485312747,0
76561198021447905,9363,35,0.0037381181245327,2,4,7,3,3,4,4,4,4,7.0,17.795197116924985,0
76561198015459681,494,10,0.020242914979757,0,0,5,1,1,1,0,1,1,2.0,-8.350696722007191,0
76561197961521131,4639,28,0.0060357835740461,2,4,5,1,3,5,0,4,4,5.6,10.487027169713048,0
76561197990986751,42,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197990086462,6507,43,0.0066082680190564,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198017293639,60881,41,0.0006734449171334,3,4,8,4,6,5,2,5,4,8.2,24.273451920337006,0
76561197984266556,5335,22,0.0041237113402061,0,4,5,1,3,4,1,3,1,4.4,4.25687889953808,0
76561198015223061,247,10,0.0404858299595141,0,0,5,2,1,0,0,0,2,2.0,-8.395928177635389,0
76561198085369626,589,9,0.0152801358234295,1,0,4,1,1,0,0,1,1,1.8,-9.519807963108416,0
76561198112780782,181,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198040505023,12197,35,0.0028695580880544,2,4,8,4,5,5,0,3,4,7.0,18.042473719366132,0
76561198067986413,10619,37,0.0034843205574912,3,4,8,3,5,5,1,4,4,7.4,20.090232500978285,0
76561197991015284,2347,22,0.0093736685129953,2,2,7,2,2,2,0,2,3,4.4,4.277393076060832,0
76561198032741304,53,6,0.1132075471698113,0,0,1,1,4,0,0,0,0,1.2,-12.741118830627222,0
76561198090392864,473,10,0.0211416490486257,1,0,5,1,1,1,0,0,1,2.0,-8.396123582080833,0
76561197992256813,363,14,0.0385674931129476,2,0,5,2,1,1,0,1,2,2.8,-4.260751608148022,0
76561198331441913,11760,43,0.003656462585034,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198007921883,8382,27,0.0032211882605583,2,0,7,4,3,5,1,2,3,5.4,9.550400932240162,0
76561198044839188,500,10,0.02,2,0,4,2,0,1,0,0,1,2.0,-8.54904719650582,0
76561197997317410,4940,31,0.0062753036437246,2,4,8,3,3,2,0,5,4,6.2,13.780413169153608,0
76561198139094658,624,10,0.016025641025641,1,0,3,1,1,2,0,1,1,2.0,-8.51609898240341,0
76561198021570635,2600,2,0.0007692307692307,0,0,1,1,0,0,0,0,0,0.4,-17.053612630632664,0
76561198079100870,1105,20,0.0180995475113122,1,0,6,3,2,3,0,3,2,4.0,2.190933661066431,0
76561198002139581,346,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197970675272,495,5,0.0101010101010101,0,0,4,1,0,0,0,0,0,1.0,-13.699813347848233,0
76561198008266904,4275,27,0.0063157894736842,2,0,7,3,3,4,0,4,4,5.4,9.58686247092879,0
76561197975423892,442,11,0.0248868778280542,1,0,4,1,1,1,1,1,1,2.2,-7.442450746179299,0
76561198021180815,481,2,0.0041580041580041,0,0,2,0,0,0,0,0,0,0.4,-16.96916957556554,0
76561197960301580,22168,33,0.001488632262721,2,2,8,4,5,4,0,4,4,6.6,15.965627468493684,0
76561197987723270,50487,39,0.000772476082952,3,2,8,4,6,5,3,4,4,7.8,22.163823384959404,0
76561198005164856,444,10,0.0225225225225225,1,0,4,1,1,1,0,1,1,2.0,-8.458986925625174,0
76561198185428926,4520,31,0.006858407079646,3,3,8,4,3,2,0,4,4,6.2,13.732928866221156,0
76561198004400320,11606,36,0.0031018438738583,2,4,6,4,5,4,4,3,4,7.2,18.811931211143435,0
76561198001570772,93959,35,0.0003725029002011,3,4,8,2,6,4,0,4,4,7.0,18.05750869485618,1
76561198303241818,112,43,0.3839285714285714,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198042484540,635,11,0.0173228346456692,1,0,4,2,1,1,0,1,1,2.2,-7.425496886430819,0
76561198350751373,525,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198016002068,4115,28,0.0068043742405832,2,3,7,3,3,3,0,3,4,5.6,10.57761412888792,0
76561198098126299,46,3,0.0652173913043478,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198000777924,555,16,0.0288288288288288,1,0,5,3,5,1,0,0,1,3.2,-2.0166497036866815,0
76561198805739359,674,7,0.0103857566765578,2,0,3,1,0,0,0,0,1,1.4,-11.761291367444894,0
76561198017551313,18029,36,0.0019967829607854,3,4,7,3,5,5,0,5,4,7.2,19.01083297798807,0
76561198015528525,86,6,0.0697674418604651,1,0,3,0,0,0,0,1,1,1.2,-12.749354546565606,0
76561197992462053,3290,26,0.00790273556231,2,4,5,3,2,4,0,3,3,5.2,8.32282371652219,0
76561197990317825,3704,38,0.0102591792656587,3,4,8,4,6,5,0,4,4,7.6,21.185309810728125,0
76561198159796495,14209,43,0.0030262509676965,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197993824256,12460,33,0.0026484751203852,2,2,8,4,5,4,0,5,3,6.6,15.983527925832991,0
76561198032150922,4253,24,0.0056430754761344,2,0,5,4,3,3,0,3,4,4.8,6.2685955333998145,0
76561198022249429,1869,19,0.0101658640984483,1,0,6,4,2,2,0,1,3,3.8,1.0906324547210993,0
76561198026265094,50,7,0.14,2,0,4,0,0,0,0,0,1,1.4,-11.67684831237777,0
76561198863590935,4798,43,0.0089620675281367,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198000878931,106,5,0.0471698113207547,0,0,3,0,0,0,0,1,1,1.0,-13.758997437209102,0
76561198036587242,23186,38,0.0016389200379539,3,4,8,4,5,5,1,4,4,7.6,21.12372254017264,0
76561198075851949,14855,32,0.0021541568495456,2,2,8,4,5,4,1,2,4,6.4,14.872024146505291,0
76561198253459984,8845,36,0.0040700960994912,3,2,8,3,5,5,1,5,4,7.2,19.07420728758908,0
76561198003795142,27001,36,0.0013332839524462,3,3,8,4,5,5,0,4,4,7.2,19.071638878673586,0
76561197998493121,631,1,0.0015847860538827,1,0,0,0,0,0,0,0,0,0.2,-18.195392873445,0
76561198033586126,26229,35,0.0013344008540165,2,3,8,4,5,5,1,3,4,7.0,18.023462416758836,0
76561198163992822,6724,37,0.0055026769779892,3,3,8,4,4,3,4,4,4,7.4,19.938018071489243,0
76561197985415939,148,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198016628406,891,15,0.0168350168350168,1,0,5,1,2,1,1,2,2,3.0,-3.1541551578214992,0
76561197986793562,429,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198047723336,323,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198272008631,1503,8,0.0053226879574184,0,0,4,1,0,0,0,2,1,1.6,-10.552504553036137,0
76561198092364177,3678,26,0.0070690592713431,2,4,6,4,2,3,0,2,3,5.2,8.358356061777648,0
76561198057942218,537,20,0.037243947858473,1,0,8,0,4,3,0,2,2,4.0,2.427506881291915,0
76561197996251755,720,8,0.0111111111111111,1,0,3,1,1,0,0,1,1,1.6,-10.637741057369892,0
76561198055786013,49245,40,0.0008122652045892,3,4,8,4,6,5,1,5,4,8.0,23.256915740891134,0
76561198093566128,308,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198136979501,65,3,0.0461538461538461,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561197977546112,377,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198044440062,273,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198018528411,69,6,0.0869565217391304,1,0,2,0,1,0,0,1,1,1.2,-12.789164190825725,0
76561198028091020,3730,29,0.0077747989276139,2,2,7,3,4,3,1,4,3,5.8,11.654626733621296,0
76561198104873334,344,2,0.005813953488372,0,0,0,1,0,0,0,0,1,0.4,-17.134376431516316,0
76561198194518970,450,1,0.0022222222222222,0,0,0,1,0,0,0,0,0,0.2,-18.17154572489414,0
76561198006139550,381,10,0.0262467191601049,1,0,3,1,2,1,0,1,1,2.0,-8.49879656988529,0
76561198064197954,6007,31,0.0051606459131013,3,3,5,3,4,5,1,3,4,6.2,13.567692535422186,0
76561198055347700,410,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198105878460,421,10,0.0237529691211401,1,0,2,2,2,1,0,1,1,2.0,-8.583239624952414,0
76561197992375357,14964,33,0.0022052927024859,2,1,8,4,5,5,0,4,4,6.6,15.990901023923753,0
76561198075767343,393,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198144877447,6498,21,0.0032317636195752,2,0,7,3,2,2,0,2,3,4.2,3.239788151148847,0
76561197995140097,492,11,0.0223577235772357,1,1,5,1,1,0,0,1,1,2.2,-7.366327386793769,0
76561198056049695,25360,35,0.0013801261829652,2,4,8,2,6,5,0,4,4,7.0,18.108686841695924,0
76561198044565579,549,12,0.0218579234972677,1,0,5,1,1,1,0,2,1,2.4,-6.285984080646561,0
76561198006244912,16657,43,0.0025814972684156,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198014216780,2801,33,0.011781506604784,3,0,8,4,4,4,4,3,3,6.6,15.799957618718016,0
76561197970603931,1128,9,0.0079787234042553,0,0,5,0,2,1,0,0,1,1.8,-9.361133061917318,0
76561198048426865,129,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197974340402,689,1,0.0014513788098693,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198020691641,684,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199379805996,1664,43,0.0258413461538461,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197999781615,28266,35,0.0012382367508667,3,1,8,4,5,5,1,4,4,7.0,18.017080094013128,0
76561197989085652,16652,43,0.0025822723997117,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198189249125,440,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198289298559,2406,22,0.0091438071487946,2,1,5,3,2,3,1,2,3,4.4,4.116826661608176,0
76561198027883320,7502,24,0.0031991468941615,2,0,6,4,2,3,2,2,3,4.8,6.249238492456719,0
76561198142368840,12636,35,0.0027698638809749,2,4,8,4,4,4,1,4,4,7.0,17.97513516204454,0
76561197987924419,192,5,0.0260416666666666,1,0,3,0,0,0,0,0,1,1.0,-13.804424297282743,0
76561198029502901,412,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198029988932,266,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198044632046,4758,33,0.0069356872635561,2,4,8,3,3,5,1,4,3,6.6,15.887173416954244,0
76561198180130274,154,5,0.0324675324675324,1,0,3,1,0,0,0,0,0,1.0,-13.808103551466214,0
76561198039392732,10368,30,0.0028935185185185,2,1,8,3,4,4,0,4,4,6.0,12.818466497244804,0
76561198000300198,553,9,0.0162748643761302,1,0,5,2,0,0,0,0,1,1.8,-9.50157803037108,0
76561198071654352,433,10,0.023094688221709,0,4,1,0,1,1,0,1,2,2.0,-8.676559916656952,0
76561198045616762,17694,43,0.0024302023284729,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198059783270,737,4,0.005427408412483,1,0,2,1,0,0,0,0,0,0.8,-14.926036645727692,0
76561197963079401,14684,28,0.0019068373740125,2,0,8,3,4,4,0,3,4,5.6,10.727849264474491,0
76561197983563655,837,12,0.014336917562724,0,0,5,2,1,2,0,0,2,2.4,-6.2742861026689045,0
76561198003693447,23417,39,0.0016654567194773,3,4,8,4,6,5,1,4,4,7.8,22.201845990173997,0
76561198016432154,426,1,0.0023474178403755,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198044145867,15765,38,0.0024104027909927,3,4,8,4,6,4,1,4,4,7.6,21.14102495269076,0
76561198024968498,343,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197998138780,37,2,0.054054054054054,0,0,1,1,0,0,0,0,0,0.4,-17.053612630632664,0
76561198017346926,10324,5,0.0004843084075939,0,0,0,1,4,0,0,0,0,1.0,-13.8590519248887,0
76561198868784748,7224,43,0.0059523809523809,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198018813445,112,5,0.0446428571428571,0,0,3,1,0,0,0,0,1,1.0,-13.780577148731885,0
76561197998833800,223,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198211371321,25494,43,0.0016866713736565,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198066612518,546,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197970236696,997,8,0.0080240722166499,0,0,4,0,2,1,0,0,1,1.6,-10.479066156178796,0
76561198393951755,470,11,0.0234042553191489,1,0,5,1,1,1,0,1,1,2.2,-7.341053831363697,0
76561198114416494,7670,36,0.0046936114732724,2,4,8,4,5,5,0,4,4,7.2,19.097543470083263,0
76561198085791383,24013,33,0.0013742556115437,2,0,8,4,6,5,0,4,4,6.6,16.033476991871947,0
76561198000374639,852,4,0.0046948356807511,0,0,3,1,0,0,0,0,0,0.8,-14.817746442109708,0
76561198322706831,2810,43,0.0153024911032028,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197983064780,390,9,0.023076923076923,2,0,4,1,1,0,0,0,1,1.8,-9.565234823182056,0
76561197971044263,443,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198063997290,8100,33,0.004074074074074,2,4,8,3,5,4,0,3,4,6.6,15.948162642688532,0
76561198013412947,2551,21,0.0082320658565268,1,0,5,3,2,3,1,3,3,4.2,3.126706039628651,0
76561198048392507,11279,9,0.0007979430800602,0,0,6,0,1,1,0,0,1,1.8,-9.321323417657204,0
76561198059995031,268,1,0.003731343283582,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198005809060,9864,42,0.004257907542579,3,4,8,4,5,5,4,5,4,8.4,25.2284008292274,0
76561197969382396,3700,23,0.0062162162162162,1,0,8,2,3,3,0,3,3,4.6,5.508602553774217,0
76561198042038337,11032,43,0.0038977519941986,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198026615548,1529,25,0.0163505559189012,2,4,6,3,2,3,0,2,3,5.0,7.32486602258329,0
76561197976630871,298,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198006884123,540,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198013939675,133,6,0.0451127819548872,1,0,3,1,0,0,0,0,1,1.2,-12.770934258088388,0
76561198048520451,14640,37,0.0025273224043715,3,4,8,3,5,5,0,5,4,7.4,20.128766072249544,0
76561198035363738,6058,31,0.0051172003961703,1,4,8,2,5,4,0,4,3,6.2,13.922930170190003,0
76561198047506795,32409,43,0.0013267919405103,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197988417915,60,2,0.0333333333333333,0,0,2,0,0,0,0,0,0,0.4,-16.96916957556554,0
76561198393004695,2289,30,0.0131061598951507,2,4,5,4,3,5,1,3,3,6.0,12.51179442264702,0
76561198035717993,4517,27,0.0059774186406907,3,3,8,4,3,2,0,2,2,5.4,9.548450778031224,0
76561197993515847,1406,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197976937799,18803,38,0.0020209541030686,3,4,8,4,5,5,2,3,4,7.6,21.085188968901377,0
76561198013890689,285,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197996411349,130,6,0.0461538461538461,1,0,4,1,0,0,0,0,0,1.2,-12.690170457204736,0
76561198020436634,1884,14,0.0074309978768577,1,0,5,1,1,2,0,2,2,2.8,-4.187993749785495,0
76561197993698981,330,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198815618606,25514,3,0.0001175825037234,1,0,0,1,0,0,0,0,1,0.6,-16.12473354087282,0
76561197992836882,62788,42,0.0006689176275721,2,4,8,4,6,5,4,5,4,8.4,25.296881388585263,0
76561198000077663,163115,37,0.0002268338288937,3,4,8,4,5,4,0,5,4,7.4,20.101435073960655,1
76561198025620038,7600,34,0.0044736842105263,2,4,8,4,4,4,1,3,4,6.8,16.920065411327403,0
76561197977072496,29873,43,0.0014394269072406,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197986841895,2250,25,0.0111111111111111,2,4,4,4,3,3,0,2,3,5.0,7.20061332325605,0
76561197999053066,397,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198052015617,2315,21,0.0090712742980561,2,0,7,2,2,3,0,2,3,4.2,3.267119149437736,0
76561197967370369,154,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198075224791,6734,31,0.0046035046035046,3,1,6,4,4,4,2,3,4,6.2,13.603735846734311,0
76561199033013466,198,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197977296420,17455,43,0.0024634775136064,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198061218534,2380,10,0.0042016806722689,1,0,2,1,1,2,0,2,1,2.0,-8.578962325947753,0
76561198074783402,530,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198123176874,8438,43,0.0050959943114482,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198041034384,1070,17,0.0158878504672897,2,0,5,4,3,1,1,0,1,3.4,-1.113227494405681,0
76561198142817702,649,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198043905851,392,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198073707026,437,1,0.0022883295194508,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198032349132,2101,23,0.0109471680152308,1,0,7,2,2,3,1,4,3,4.6,5.3841519396743855,0
76561198028719903,668,10,0.0149700598802395,0,0,4,0,4,0,0,1,1,2.0,-8.32857054294218,0
76561198025793089,7624,36,0.0047219307450157,3,4,8,3,5,4,0,5,4,7.2,19.0679450347663,0
76561198015767203,428,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198133218756,1163,7,0.0060189165950128,0,0,3,1,0,1,0,1,1,1.4,-11.664686360531508,0
76561198134058298,18700,43,0.0022994652406417,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198058115931,138,1,0.0072463768115942,0,0,0,1,0,0,0,0,0,0.2,-18.17154572489414,0
76561197968511678,375,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197985946541,426,16,0.0375586854460093,1,4,4,0,1,2,0,2,2,3.2,-2.1972269550286434,0
76561198023490438,10910,43,0.0039413382218148,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198029996726,754,9,0.0119363395225464,1,0,5,1,1,0,0,0,1,1.8,-9.456944619564077,0
76561197960374601,3001,22,0.0073308897034321,1,0,7,1,2,4,0,4,3,4.4,4.394946758517403,0
76561198016331152,401,4,0.0099750623441396,1,0,2,1,0,0,0,0,0,0.8,-14.926036645727692,0
76561198066739435,4316,27,0.0062557924003707,2,4,6,4,3,2,0,3,3,5.4,9.430728225012905,0
76561198003231683,1970,20,0.0101522842639593,1,0,6,3,2,3,0,2,3,4.0,2.173033203727119,0
76561198082656267,11723,43,0.0036680030708862,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198138017493,3116,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197996597984,266,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197994616562,133,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198013723509,469,4,0.0085287846481876,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561198034218764,3907,25,0.0063987714358843,2,1,7,2,3,3,1,3,3,5.0,7.452396011655274,0
76561198826748776,3672,30,0.0081699346405228,3,2,8,4,3,4,1,2,3,6.0,12.688250843768234,0
76561198167177803,712,43,0.0603932584269662,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197987084546,21838,27,0.0012363769575968,2,0,8,3,5,3,0,3,3,5.4,9.707982383614787,0
76561199082939709,544,43,0.0790441176470588,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197964889395,7565,27,0.0035690680766688,3,0,8,2,4,3,0,4,3,5.4,9.661081535779704,0
76561198000863979,754,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198026989379,454,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198140465553,5551,39,0.0070257611241217,3,4,7,4,5,5,3,4,4,7.8,22.03886180480291,0
76561198053710885,177647,26,0.0001463576643568,2,2,6,3,2,2,4,2,3,5.2,8.259094738777211,1
76561198001116101,3055,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198143491401,816,11,0.0134803921568627,0,0,5,1,1,1,0,2,1,2.2,-7.295626971290055,0
76561198073540985,879,12,0.0136518771331058,0,0,6,3,1,1,0,0,1,2.4,-6.2208533000741415,0
76561197995142744,883,18,0.0203850509626274,2,0,5,1,3,3,0,2,2,3.6,0.0387170783439643,0
76561197974318375,2538,23,0.0090622537431048,2,0,8,4,2,2,0,2,3,4.6,5.39121128460468,0
76561198067002281,4937,43,0.0087097427587603,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198089235746,534,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197982332228,2954,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197994963383,955,6,0.006282722513089,1,0,4,1,0,0,0,0,0,1.2,-12.690170457204736,0
76561198060721962,441,12,0.0272108843537414,2,0,5,3,1,0,0,0,1,2.4,-6.3803216505318705,0
76561198162663393,742,24,0.0323450134770889,1,4,7,3,1,4,0,2,2,4.8,6.378684520305335,0
76561197996624047,27792,34,0.0012233736327,3,4,7,1,6,5,0,4,4,6.8,16.966906598883593,0
76561198284672300,574,5,0.0087108013937282,0,0,0,1,4,0,0,0,0,1.0,-13.8590519248887,0
76561198188321818,32674,15,0.0004590806145559,2,0,5,1,1,3,0,2,1,3.0,-3.154699115036582,0
76561198000015568,56671,39,0.0006881826683841,2,4,8,4,6,5,2,4,4,7.8,22.20873927897637,0
76561198048689582,2090,4,0.0019138755980861,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561197960769312,11867,31,0.0026122861717367,2,1,8,2,5,5,0,4,4,6.2,13.923920945535055,0
76561199004815907,1268,43,0.0339116719242902,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198160078610,466,2,0.0042918454935622,0,0,1,1,0,0,0,0,0,0.4,-17.053612630632664,0
76561198061493460,11694,33,0.0028219599794766,3,2,8,4,4,4,0,4,4,6.6,15.897146909135817,0
76561198193136631,160,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197964671909,1098,13,0.01183970856102,0,0,6,3,1,1,0,1,1,2.6,-5.1657835493570055,0
76561198017813293,391,3,0.0076726342710997,0,0,2,0,0,0,0,0,1,0.6,-15.932000282187715,0
76561197998961605,683,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198005025910,11570,32,0.0027657735522904,2,3,7,3,5,4,1,3,4,6.4,14.811218245819765,0
76561198027512879,4568,43,0.0094133099824868,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198063902227,89,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198011903621,651,11,0.0168970814132104,0,0,6,1,1,1,0,1,1,2.2,-7.2327636277457135,0
76561198028070463,244,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197980160533,479,1,0.0020876826722338,1,0,0,0,0,0,0,0,0,0.2,-18.195392873445,0
76561197977796719,392,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198003365406,61227,42,0.0006859718751531,3,4,8,4,6,5,3,5,4,8.4,25.289988099782885,0
76561198002516604,46622,33,0.0007078203423276,2,1,8,4,5,5,0,4,4,6.6,15.990901023923753,0
76561198008486113,266,1,0.0037593984962406,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198075674749,410,10,0.024390243902439,1,0,3,1,1,1,0,2,1,2.0,-8.521850269169516,0
76561197990183727,10876,28,0.0025744759102611,2,0,6,4,4,3,3,2,4,5.6,10.45919086528314,0
76561198067708484,494,11,0.0222672064777327,1,1,5,0,1,1,0,1,1,2.2,-7.33899638850488,0
76561197991655057,6408,43,0.0067103620474406,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197996160525,76,9,0.1184210526315789,0,4,3,0,0,1,0,0,1,1.8,-9.611056222230316,0
76561197992016121,3799,20,0.0052645433008686,1,0,6,3,3,2,0,2,3,4.0,2.190335616245239,0
76561198021191194,480,5,0.0104166666666666,0,0,3,0,1,0,0,1,0,1.0,-13.718043280585569,0
