steamid,playtime_capped,log_playtime_capped,achievement_count,is_full_completion,crafting_rank,combat_rank,exploration_rank,death_rank,leveling_rank,survival_rank,crafting_z,combat_z,exploration_z,death_z,leveling_z,survival_z,max_survive_minutes_tier,max_items_crafted_tier,max_zombies_killed_tier,max_players_killed_tier,max_fortitude_skill_tier,max_travel_distance_tier,max_death_count_tier,max_character_level_tier
76561198282411763,4481.0,8.407824654360873,19,0,0.5238508239375542,0.5409800520381614,0.674978317432784,0.8356461405030355,0.4841717259323504,0.48829141370338247,0.2258497099284607,-0.26634677719808303,0.6562837693436799,1.2468513647794344,-0.5012854500733857,-0.45668848350269187,1,1,2,0,0,4,4,1
76561198042896883,14806.0,9.602855320908718,31,0,0.8391153512575888,0.6836513443191674,0.73438855160451,0.6337814397224631,0.6112315698178664,0.6498265394622723,1.119176349885631,0.5734066658136471,1.056439869847785,0.668797635953263,0.41288161032141635,0.5068281157262262,3,4,3,1,3,3,3,3
76561197996707987,528.0,6.270988431858299,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198075820042,6731.0,8.814627555310697,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198059216394,9063.0,9.112065802707843,41,0,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.6112315698178664,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,0.41288161032141635,1.4703447149551443,4,4,4,4,4,4,4,3
76561197994839062,2547.0,7.843064016692054,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198044386667,9014.0,9.106645135637418,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561197965964690,375.0,5.929589143389895,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198128679947,516.0,6.248042874508429,4,0,0.38746747614917604,0.17454466608846486,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.9381495316074672,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,1,0
76561198056893819,88.0,4.48863636973214,4,0,0.38746747614917604,0.17454466608846486,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.9381495316074672,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,1,0
76561198160775754,6180.0,8.729235349659273,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198143142509,855.0,6.752270376141742,18,0,0.5238508239375542,0.6075455333911535,0.617736339982654,0.4451431049436253,0.4841717259323504,0.5702515177797051,0.2258497099284607,0.06955460000660897,0.25612766883957466,-0.48730982169907927,-0.5012854500733857,0.025069816111767163,2,1,2,0,4,2,1,1
76561198112880157,35642.0,10.481308053126398,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198019521530,4473.0,8.406038142050075,24,0,0.5899826539462273,0.6075455333911535,0.73438855160451,0.5591934084995663,0.5513876843018214,0.6498265394622723,0.5236252565808509,0.06955460000660897,1.056439869847785,0.0907439071270919,-0.044201919875984645,0.5068281157262262,3,2,4,0,1,3,2,2
76561198024823934,897.0,6.8001700683022,17,0,0.5899826539462273,0.5032523850823938,0.46856027753686036,0.5591934084995663,0.6112315698178664,0.5702515177797051,0.5236252565808509,-0.43429746580042905,-0.5441845321686358,0.0907439071270919,0.41288161032141635,0.025069816111767163,2,2,2,0,0,1,2,3
76561198046474043,11042.0,9.30955202204713,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198133372348,143.0,4.969813299576001,6,0,0.38746747614917604,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,1,0
76561198078528278,669.0,6.507277712385012,5,0,0.38746747614917604,0.45013009540329574,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.6022481544027751,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,0,0
76561198031919117,450.0,6.111467339502679,6,0,0.38746747614917604,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,1,0
76561198043996154,394.0,5.978885764901122,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198002399439,2481.0,7.8168199657645525,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198078178103,586.0,6.375024819828097,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198046206792,520.0,6.255750041753367,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198142797852,3160.0,8.058643712215618,26,0,0.5899826539462273,0.6075455333911535,0.617736339982654,0.8356461405030355,0.6112315698178664,0.7326539462272333,0.5236252565808509,0.06955460000660897,0.25612766883957466,1.2468513647794344,0.41288161032141635,0.9885864153406853,4,2,3,0,1,2,4,3
76561198128785478,800.0,6.68586094706836,26,0,0.5238508239375542,0.7137901127493496,0.674978317432784,0.18430182133564615,0.6112315698178664,0.7326539462272333,0.2258497099284607,0.741357354415993,0.6562837693436799,-1.0653635505252503,0.41288161032141635,0.9885864153406853,3,1,3,0,4,2,0,3
76561198000257885,647.0,6.473890696352274,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198136277601,309.0,5.736572297479192,23,0,0.8391153512575888,0.6580659150043365,0.46856027753686036,0.5591934084995663,0.5513876843018214,0.5702515177797051,1.119176349885631,0.405455977211301,-0.5441845321686358,0.0907439071270919,-0.044201919875984645,0.025069816111767163,2,4,2,3,0,1,2,2
76561198039031102,79.0,4.382026634673881,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198320249287,248.0,5.517452896464707,5,0,0.38746747614917604,0.383347788378144,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.7701988430051211,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,1,0
76561198077644112,581.0,6.366470447731438,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198039406214,454.0,6.12029741895095,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197979934386,1485.0,7.303843225277705,18,0,0.5899826539462273,0.5409800520381614,0.5498699045967043,0.5591934084995663,0.5513876843018214,0.5702515177797051,0.5236252565808509,-0.26634677719808303,-0.14402843166453058,0.0907439071270919,-0.044201919875984645,0.025069816111767163,2,3,2,0,0,2,2,2
76561198821331009,4157.0,8.332789468417959,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561199004069906,602.0,6.401917196727186,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198201155765,570.0,6.3473892096560105,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198037887754,25299.0,10.138559674715612,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198075984299,12753.0,9.453600226875217,35,0,0.8391153512575888,0.7137901127493496,0.73438855160451,0.5591934084995663,0.8568950563746748,0.888551604509974,1.119176349885631,0.741357354415993,1.056439869847785,0.0907439071270919,1.3270486707162183,1.4703447149551443,4,4,4,0,4,3,2,5
76561197963394136,2107.0,7.653494909661253,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198273926288,1881.0,7.540090320145325,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561197994079927,9087.0,9.114710140960932,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198063392506,343.0,5.840641657373398,12,0,0.38746747614917604,0.45013009540329574,0.5498699045967043,0.6337814397224631,0.4841717259323504,0.48829141370338247,-0.36970138337631964,-0.6022481544027751,-0.14402843166453058,0.668797635953263,-0.5012854500733857,-0.45668848350269187,1,0,1,0,0,1,3,1
76561199246239668,201.0,5.308267697401205,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198437120190,83343.54999999962,11.330738499118501,14,0,0.3467042497831743,0.5752385082393755,0.46856027753686036,0.4451431049436253,0.6112315698178664,0.5702515177797051,-0.6674769300287098,-0.09839608859573704,-0.5441845321686358,-0.48730982169907927,0.41288161032141635,0.025069816111767163,2,0,2,0,2,1,1,3
76561198024812661,1189.0,7.081708586105575,17,0,0.5899826539462273,0.5032523850823938,0.5498699045967043,0.6337814397224631,0.4841717259323504,0.5702515177797051,0.5236252565808509,-0.43429746580042905,-0.14402843166453058,0.668797635953263,-0.5012854500733857,0.025069816111767163,1,2,1,1,0,1,3,1
76561198019020335,283.0,5.648974238161206,10,0,0.44904596704249783,0.45013009540329574,0.5498699045967043,0.5591934084995663,0.22419774501300954,0.22376409366869038,-0.07192583672392946,-0.6022481544027751,-0.14402843166453058,0.0907439071270919,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,1,2,0
76561197983524304,206.0,5.332718793265369,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198095807119,3519.0,8.166216268592143,35,0,0.6467909800520382,0.7818733738074588,0.617736339982654,0.8356461405030355,0.8568950563746748,0.6498265394622723,0.821400803233241,1.245209420223031,0.25612766883957466,1.2468513647794344,1.3270486707162183,0.5068281157262262,2,3,3,4,4,2,4,5
76561198025670883,1159.0,7.05617528410041,18,0,0.5238508239375542,0.5409800520381614,0.5498699045967043,0.5591934084995663,0.6112315698178664,0.5702515177797051,0.2258497099284607,-0.26634677719808303,-0.14402843166453058,0.0907439071270919,0.41288161032141635,0.025069816111767163,2,1,2,0,0,2,2,3
76561198060871246,48.0,3.8918202981106265,3,0,0.3467042497831743,0.17454466608846486,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.6674769300287098,-0.9381495316074672,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,1,0
76561197998180632,46743.0,10.752441184234273,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198103123646,13942.0,9.54273286919502,37,0,0.8391153512575888,0.7476149176062445,0.73438855160451,0.8356461405030355,0.8568950563746748,0.7326539462272333,1.119176349885631,0.909308043018339,1.056439869847785,1.2468513647794344,1.3270486707162183,0.9885864153406853,4,4,4,0,4,3,4,5
76561197963714403,13856.0,9.536545799098715,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198047975581,17533.0,9.771897132148531,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198370061003,190.0,5.25227342804663,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561199200862532,2083.0,7.642044402873258,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198060639097,130.0,4.875197323201151,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197988052802,1447.0,7.277938572945661,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197998337907,353.0,5.869296913133774,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198020067850,67815.0,11.124553434288242,38,0,0.8391153512575888,0.7476149176062445,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.7326539462272333,1.119176349885631,0.909308043018339,1.4565959703518903,1.2468513647794344,1.3270486707162183,0.9885864153406853,4,4,4,0,4,4,4,5
76561198179992770,1896.0,7.5480289699350145,27,0,0.5238508239375542,0.6580659150043365,0.617736339982654,0.6337814397224631,0.8568950563746748,0.6498265394622723,0.2258497099284607,0.405455977211301,0.25612766883957466,0.668797635953263,1.3270486707162183,0.5068281157262262,3,1,3,0,4,2,3,5
76561198063563156,333.0,5.811140992976701,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
