apiname,achieved,unlock_time
ach_minotaur_lootepic,1,1649104019
ach_minotaur_lootmaster,1,1649104019
ach_hawk_lootilvl100,1,1649104019
ach_hawk_lootilvl200,1,1649104019
ach_hawk_lootilvl300,1,1649104019
ach_hawk_lootilvl400,1,1649104984
ach_hawk_lootcommon,1,1649104019
ach_hawk_lootuncommon,1,1649104019
ach_hawk_lootrare,1,1649104019
ach_hawk_lootepic,1,1649104984
ach_hawk_lootmaster,1,1649105320
ach_phoenix_lootilvl100,1,1649105619
ach_phoenix_lootilvl200,1,1649167181
ach_phoenix_lootilvl300,1,1649167181
ach_phoenix_lootilvl400,1,1649180321
ach_phoenix_lootcommon,1,1649105619
ach_phoenix_lootuncommon,1,1649167181
ach_phoenix_lootrare,1,1649168046
ach_phoenix_lootepic,1,1649168046
ach_phoenix_lootmaster,1,1649180321
ach_rockgolem_lootilvl100,1,1649186745
ach_rockgolem_lootilvl200,1,1649186745
ach_rockgolem_lootilvl300,1,1649186745
ach_rockgolem_lootilvl400,1,1649191441
ach_rockgolem_lootcommon,1,1649186745
ach_rockgolem_lootuncommon,1,1649186745
ach_rockgolem_lootrare,1,1649186745
ach_rockgolem_lootepic,1,1649191441
ach_rockgolem_lootmaster,1,1649191441
ach_raptor_lootilvl100,1,1649258619
ach_raptor_lootilvl200,1,1649308652
ach_raptor_lootilvl400,1,1649308652
ach_raptor_lootcommon,1,1649191441
ach_raptor_lootuncommon,1,1649258816
ach_raptor_lootrare,1,1649308652
ach_raptor_lootepic,1,1649308652
ach_raptor_lootmaster,1,1649308652
ach_ankylo_lootilvl100,1,1649308652
ach_ankylo_lootilvl200,1,1649308652
ach_ankylo_lootilvl300,1,1649308652
ach_ankylo_lootilvl400,1,1649308652
ach_ankylo_lootcommon,1,1649308652
ach_ankylo_lootuncommon,1,1649308652
ach_ankylo_lootrare,1,1649308652
ach_ankylo_lootepic,1,1649308652
ach_ankylo_lootmaster,1,1649308652
ach_ascend_wasp01,1,1678132841
ach_ascend_wasp02,1,1678278987
ach_ascend_wasp03,1,1678278987
ach_ascend_deer01,1,1678132857
ach_ascend_deer02,1,1678278997
ach_ascend_deer03,1,1678278997
ach_ascend_rat01,1,1678132451
ach_ascend_rat02,1,1678282334
ach_ascend_rat03,1,1678282334
ach_ascend_spider01,1,1678132451
ach_ascend_spider02,1,1678279027
ach_ascend_spider03,1,1678279027
ach_ascend_leech01,1,1678207484
ach_ascend_leech02,1,1678465718
ach_ascend_leech03,1,1678465718
ach_ascend_slime01,1,1678132451
ach_ascend_slime02,1,1678555175
ach_ascend_slime03,1,1678555175
ach_ascend_snake01,1,1678132865
ach_ascend_snake02,1,1678288642
ach_ascend_snake03,1,1678288642
ach_ascend_toad01,1,1678132451
ach_ascend_toad02,1,1678288654
ach_ascend_toad03,1,1678288654
ach_ascend_scorpion01,1,1678132451
ach_ascend_scorpion02,1,1678364093
ach_ascend_scorpion03,1,1678364093
ach_ascend_minotaur01,1,1678383069
ach_ascend_minotaur02,1,1678556167
ach_ascend_minotaur03,1,1678556167
ach_ascend_hawk01,1,1678383078
ach_ascend_hawk02,1,1678557201
ach_ascend_hawk03,1,1678557201
ach_ascend_phoenix01,1,1678132451
ach_ascend_phoenix02,1,1678632815
ach_ascend_phoenix03,1,1678632815
ach_ascend_rockgolem01,1,1678364118
ach_ascend_rockgolem02,1,1678449484
ach_ascend_rockgolem03,1,1678449484
ach_ascend_raptor01,1,1678894056
ach_ascend_raptor02,1,1679055434
ach_ascend_raptor03,1,1679055434
ach_ascend_ankylo01,1,1678384175
ach_ascend_ankylo02,1,1679054525
ach_ascend_ankylo03,1,1679054525
ach_ascshardstotal_001,1,1678132975
ach_ascshardstotal_002,1,1678199865
ach_ascshardstotal_003,1,1678200311
ach_ascshardstotal_004,1,1678201754
ach_ascshardstotal_005,1,1678202920
ach_ascshardstotal_006,1,1678205717
ach_ascshardstotal_007,1,1678279813
ach_ascshardstotal_008,1,1678287283
ach_ascshardstotal_009,1,1678380968
ach_ascshardstotal_010,1,1678441303
ach_ascensionslayer001,1,1678200185
ach_ascensionslayer002,1,1678202815
ach_ascensionslayer003,1,1678205380
ach_ascensionslayer004,1,1678209264
ach_ascensionslayer005,1,1678280233
ach_ascensionslayer006,1,1678281564
ach_ascensionslayer007,1,1678282585
ach_ascensionslayer008,1,1678284514
ach_ascensionslayer009,1,1678287080
ach_ascensionslayer010,1,1678373236
ach_ascshardstotal_011,1,1678449303
ach_ascshardstotal_012,1,1678458682
