apiname,achieved,unlock_time
TOME_EXPLORATION_INFINITE_X50,1,1469195219
TOME_NIGHTMARE_ADVENTURE_INFINITE_X50,1,1469195219
TOME_NIGHTMARE_INFINITE_X50,1,1469195219
TOME_INSANE_ADVENTURE_INFINITE_X50,1,1469195219
TOME_INSANE_INFINITE_X50,1,1469195219
TOME_MADNESS_ADVENTURE_INFINITE_X50,1,1469195219
TOME_MADNESS_INFINITE_X50,1,1469194333
TOME_INFINITE_X60,1,1469195294
TOME_NORMAL_ROGUELIKE_INFINITE_X60,1,1469195294
TOME_EXPLORATION_INFINITE_X60,1,1469195294
TOME_NIGHTMARE_ADVENTURE_INFINITE_X60,1,1469195294
TOME_NIGHTMARE_INFINITE_X60,1,1469195294
TOME_INSANE_ADVENTURE_INFINITE_X60,1,1469195294
TOME_INSANE_INFINITE_X60,1,1469195294
TOME_MADNESS_ADVENTURE_INFINITE_X60,1,1469195294
TOME_MADNESS_INFINITE_X60,1,1469195285
TOME_INFINITE_X70,1,1469195799
TOME_NORMAL_ROGUELIKE_INFINITE_X70,1,1469195798
TOME_EXPLORATION_INFINITE_X70,1,1469195799
TOME_NIGHTMARE_ADVENTURE_INFINITE_X70,1,1469195799
TOME_NIGHTMARE_INFINITE_X70,1,1469195799
TOME_INSANE_ADVENTURE_INFINITE_X70,1,1469195799
TOME_INSANE_INFINITE_X70,1,1469195799
TOME_MADNESS_ADVENTURE_INFINITE_X70,1,1469195799
TOME_MADNESS_INFINITE_X70,1,1469195791
TOME_INFINITE_X80,1,1469196248
TOME_NORMAL_ROGUELIKE_INFINITE_X80,1,1469196248
TOME_EXPLORATION_INFINITE_X80,1,1469196248
TOME_NIGHTMARE_ADVENTURE_INFINITE_X80,1,1469196248
TOME_NIGHTMARE_INFINITE_X80,1,1469196248
TOME_INSANE_ADVENTURE_INFINITE_X80,1,1469196248
TOME_INSANE_INFINITE_X80,1,1469196248
TOME_MADNESS_ADVENTURE_INFINITE_X80,1,1469196248
TOME_MADNESS_INFINITE_X80,1,1469196215
TOME_INFINITE_X90,1,1469197700
TOME_NORMAL_ROGUELIKE_INFINITE_X90,1,1469197699
TOME_EXPLORATION_INFINITE_X90,1,1469197700
TOME_NIGHTMARE_ADVENTURE_INFINITE_X90,1,1469197699
TOME_NIGHTMARE_INFINITE_X90,1,1469197699
TOME_INSANE_ADVENTURE_INFINITE_X90,1,1469197700
TOME_INSANE_INFINITE_X90,1,1469197700
TOME_MADNESS_ADVENTURE_INFINITE_X90,1,1469197700
TOME_MADNESS_INFINITE_X90,1,1469197122
TOME_INFINITE_X100,1,1469197700
TOME_NORMAL_ROGUELIKE_INFINITE_X100,1,1469197699
TOME_EXPLORATION_INFINITE_X100,1,1469197700
TOME_NIGHTMARE_ADVENTURE_INFINITE_X100,1,1469197700
TOME_NIGHTMARE_INFINITE_X100,1,1469197699
TOME_INSANE_ADVENTURE_INFINITE_X100,1,1469197699
TOME_INSANE_INFINITE_X100,1,1469197700
TOME_MADNESS_ADVENTURE_INFINITE_X100,1,1469197699
TOME_MADNESS_INFINITE_X100,1,1469197643
TOME_INFINITE_X150,0,0
TOME_NORMAL_ROGUELIKE_INFINITE_X150,0,0
TOME_EXPLORATION_INFINITE_X150,0,0
TOME_NIGHTMARE_ADVENTURE_INFINITE_X150,0,0
TOME_NIGHTMARE_INFINITE_X150,0,0
TOME_INSANE_ADVENTURE_INFINITE_X150,0,0
TOME_INSANE_INFINITE_X150,0,0
TOME_MADNESS_ADVENTURE_INFINITE_X150,0,0
TOME_MADNESS_INFINITE_X150,1,1677971944
TOME_INFINITE_X200,0,0
TOME_NORMAL_ROGUELIKE_INFINITE_X200,0,0
TOME_EXPLORATION_INFINITE_X200,0,0
TOME_NIGHTMARE_ADVENTURE_INFINITE_X200,0,0
TOME_NIGHTMARE_INFINITE_X200,0,0
TOME_INSANE_ADVENTURE_INFINITE_X200,0,0
TOME_INSANE_INFINITE_X200,0,0
TOME_MADNESS_ADVENTURE_INFINITE_X200,0,0
TOME_MADNESS_INFINITE_X200,1,1678493075
TOME_INFINITE_X300,0,0
TOME_NORMAL_ROGUELIKE_INFINITE_X300,0,0
TOME_EXPLORATION_INFINITE_X300,0,0
TOME_NIGHTMARE_ADVENTURE_INFINITE_X300,0,0
TOME_NIGHTMARE_INFINITE_X300,0,0
TOME_INSANE_ADVENTURE_INFINITE_X300,0,0
TOME_INSANE_INFINITE_X300,0,0
TOME_MADNESS_ADVENTURE_INFINITE_X300,0,0
TOME_MADNESS_INFINITE_X300,0,0
TOME_INFINITE_X400,0,0
TOME_NORMAL_ROGUELIKE_INFINITE_X400,0,0
TOME_EXPLORATION_INFINITE_X400,0,0
TOME_NIGHTMARE_ADVENTURE_INFINITE_X400,0,0
TOME_NIGHTMARE_INFINITE_X400,0,0
TOME_INSANE_ADVENTURE_INFINITE_X400,0,0
TOME_INSANE_INFINITE_X400,0,0
TOME_MADNESS_ADVENTURE_INFINITE_X400,0,0
TOME_MADNESS_INFINITE_X400,0,0
TOME_INFINITE_X500,0,0
TOME_NORMAL_ROGUELIKE_INFINITE_X500,0,0
TOME_EXPLORATION_INFINITE_X500,0,0
TOME_NIGHTMARE_ADVENTURE_INFINITE_X500,0,0
TOME_NIGHTMARE_INFINITE_X500,0,0
TOME_INSANE_ADVENTURE_INFINITE_X500,0,0
TOME_INSANE_INFINITE_X500,0,0
