apiname,achieved,unlock_time
complete_pack_54_puzzle_9,1,1487249962
complete_pack_54_puzzle_10,1,1487011901
complete_pack_54_puzzle_11,1,1486940110
complete_pack_54_puzzle_12,1,1487111903
complete_pack_54_puzzle_13,1,1487663567
complete_pack_54_puzzle_14,1,1490047534
complete_pack_54_puzzle_15,1,1489958648
complete_pack_54_puzzle_16,1,1489773218
complete_pack_54_puzzle_17,1,1489756123
complete_pack_54_puzzle_18,1,1487664191
complete_pack_54_puzzle_19,1,1491735686
complete_pack_54_puzzle_20,1,1491748639
complete_pack_54_puzzle_21,1,1491737233
complete_pack_54_puzzle_22,1,1490372684
complete_pack_54_puzzle_23,1,1491745893
complete_pack_54_puzzle_24,1,1491753133
complete_pack_54_puzzle_25,1,1490531129
complete_pack_55,0,0
complete_pack_55_puzzle_1,1,1487084904
complete_pack_55_puzzle_2,1,1490006611
complete_pack_55_puzzle_4,0,0
complete_pack_55_puzzle_5,1,1489951038
complete_pack_55_puzzle_7,0,0
complete_pack_56,1,1489758030
complete_pack_56_puzzle_1,1,1489757838
complete_pack_56_puzzle_2,1,1489757179
complete_pack_56_puzzle_3,1,1489758005
complete_pack_56_puzzle_4,1,1489757261
complete_pack_56_puzzle_5,1,1489757931
complete_pack_55_puzzle_6,0,0
complete_pack_55_puzzle_3,1,1492595437
complete_pack_57,1,1489836564
complete_pack_57_puzzle_1,1,1487846131
complete_pack_57_puzzle_2,1,1487686125
complete_pack_57_puzzle_3,1,1487686716
complete_pack_57_puzzle_4,1,1487688988
complete_pack_57_puzzle_5,1,1489830597
complete_pack_57_puzzle_6,1,1489836560
complete_pack_58,0,0
complete_pack_58_puzzle_1,0,0
complete_pack_58_puzzle_2,1,1489843165
complete_pack_58_puzzle_3,0,0
complete_pack_58_puzzle_4,0,0
complete_pack_58_puzzle_5,1,1490391665
complete_pack_58_puzzle_6,0,0
complete_pack_58_puzzle_7,0,0
complete_pack_58_puzzle_8,0,0
complete_pack_7000_puzzle_4,1,1490822625
kioskchallenges1,1,1490020819
kioskchallenges2,1,1490020819
kioskchallenges3,1,1490020819
kioskchallenges4,1,1490822641
kioskfigurals1,1,1489753286
kioskfigurals3,1,1489753284
kioskfigurals4,1,1489755722
kioskfigurals5,1,1489753284
kioskfigurals2,1,1489753285
kioskpuzzles79,1,1489757100
kioskpuzzles82,1,1491759423
kioskpuzzles83,1,1495737214
kioskcursor1,1,1489766244
kioskcursor2,1,1489766246
kioskcursor3,1,1489758059
kioskcursor4,1,1489757954
kioskcursor5,1,1489836578
kioskcursor6,1,1489758061
kioskcursor7,1,1489758058
kioskcursor8,1,1489757970
kioskcursor9,1,1489757900
kioskcursor10,1,1489757899
kioskcursor11,1,1489757956
kioskcursor12,1,1489757959
kioskcursor13,1,1489757898
kioskcursor14,1,1489757898
kioskcursor15,1,1489765722
kioskcursor16,1,1489758064
kioskcursor17,1,1489827317
kioskcursor18,1,1489830611
kioskcursor19,1,1489773249
kioskcursor20,1,1489779308
kiosktoolbar2,1,1489871965
kiosktoolbar3,1,1489958667
kiosktoolbar4,1,1490002365
kiosktoolbar5,1,1489951053
kiosktoolbar6,1,1489868604
kiosktoolbar7,1,1489913481
kiosktoolbar8,1,1489927529
kiosktoolbar9,1,1489948566
kiosktoolbar10,1,1489851381
kiosktoolbar11,1,1489871963
kiosktoolbar12,1,1489953339
kiosktoolbar13,1,1489851377
kiosktoolbar14,1,1489843209
complete_pack_6000_puzzle_1,1,1489753392
complete_pack_6000_puzzle_4,1,1489755868
complete_pack_6000_puzzle_3,1,1489754911
complete_pack_6000_puzzle_2,1,1489754818
complete_pack_6000_puzzle_5,1,1489753677
complete_pack_5000_puzzle_79,1,1490722291
complete_pack_5000_puzzle_82,0,0
complete_pack_5000_puzzle_83,0,0
complete_pack_5000_puzzle_80,0,0
complete_pack_5000_puzzle_81,1,1490286379
kioskpuzzles80,1,1490822676
kioskpuzzles81,1,1490266059
kioskfigurals6,1,1489753287
kioskfigurals19,1,1489957392
kioskfigurals8,1,1489753285
kioskfigurals9,1,1489753283
kioskfigurals10,1,1489753288
kioskfigurals11,1,1489754932
kioskfigurals12,1,1489753286
complete_pack_6000_puzzle_6,1,1489753538
complete_pack_6000_puzzle_19,1,1489957602
complete_pack_6000_puzzle_8,1,1489753899
complete_pack_6000_puzzle_9,1,1489754520
complete_pack_6000_puzzle_10,1,1489754431
complete_pack_6000_puzzle_11,1,1489755653
complete_pack_6000_puzzle_12,1,1489754668
complete_pack_6000_puzzle_7,1,1489754223
kioskfigurals7,1,1489753283
complete_pack_59,0,0
complete_pack_59_puzzle_1,1,1489770984
complete_pack_59_puzzle_2,1,1489771850
complete_pack_59_puzzle_3,1,1489913461
complete_pack_59_puzzle_4,0,0
complete_pack_59_puzzle_5,1,1489765702
complete_pack_59_puzzle_6,1,1489775177
complete_pack_59_puzzle_7,1,1489953325
complete_pack_59_puzzle_8,0,0
complete_pack_59_puzzle_9,0,0
complete_pack_59_puzzle_10,1,1489779294
complete_pack_59_puzzle_11,0,0
complete_pack_59_puzzle_12,0,0
complete_pack_60,0,0
complete_pack_60_puzzle_1,1,1489927517
complete_pack_60_puzzle_2,1,1490005030
complete_pack_60_puzzle_3,1,1490631107
complete_pack_60_puzzle_4,0,0
complete_pack_60_puzzle_5,1,1490364299
complete_pack_60_puzzle_6,1,1490646992
complete_pack_60_puzzle_7,0,0
complete_pack_60_puzzle_8,1,1490628584
complete_pack_61,0,0
complete_pack_62,1,1491318501
complete_pack_61_puzzle_1,1,1490097589
complete_pack_61_puzzle_2,1,1490219293
complete_pack_61_puzzle_3,1,1491230946
complete_pack_61_puzzle_4,1,1491252918
complete_pack_61_puzzle_5,1,1491240602
complete_pack_61_puzzle_6,0,0
complete_pack_61_puzzle_7,1,1490824059
complete_pack_61_puzzle_8,1,1491650940
complete_pack_61_puzzle_9,1,1490113887
complete_pack_61_puzzle_10,1,1490528131
complete_pack_61_puzzle_11,1,1491233741
complete_pack_61_puzzle_12,1,1491588930
complete_pack_61_puzzle_13,0,0
complete_pack_62_puzzle_1,1,1491318496
complete_pack_62_puzzle_2,1,1490355809
complete_pack_62_puzzle_3,1,1490303985
complete_pack_62_puzzle_4,1,1490560103
complete_pack_62_puzzle_5,1,1490180824
complete_pack_62_puzzle_6,1,1490806153
complete_pack_7000_puzzle_5,1,1491759392
complete_pack_7000_puzzle_6,1,1495737182
kioskchallenges5,1,1493661066
complete_pack_63,0,0
complete_pack_63_puzzle_1,0,0
complete_pack_63_puzzle_2,0,0
complete_pack_63_puzzle_3,1,1498284654
complete_pack_63_puzzle_4,0,0
complete_pack_63_puzzle_5,0,0
complete_pack_64,0,0
complete_pack_64_puzzle_1,0,0
complete_pack_65,0,0
complete_pack_65_puzzle_1,0,0
complete_pack_65_puzzle_2,0,0
