apiname,achieved,unlock_time
ACHIEVEMENT_21_07,1,1572951707
ACHIEVEMENT_21_08,1,1572952276
ACHIEVEMENT_21_09,1,1572952708
ACHIEVEMENT_21_10,1,1572953152
ACHIEVEMENT_21_11,1,1572953764
ACHIEVEMENT_21_12,1,1572954387
ACHIEVEMENT_21_13,1,1572955135
ACHIEVEMENT_21_14,1,1572987229
ACHIEVEMENT_21_15,1,1573035294
ACHIEVEMENT_21_16,1,1573040229
ACHIEVEMENT_21_17,1,1573079257
ACHIEVEMENT_21_18,1,1573125635
ACHIEVEMENT_21_19,1,1573149065
ACHIEVEMENT_21_20,1,1573153717
ACHIEVEMENT_Community2,1,1573153720
ACHIEVEMENT_22_23,1,1575232229
ACHIEVEMENT_22_12,1,1575317103
ACHIEVEMENT_22_21,1,1575358317
ACHIEVEMENT_22_08,1,1575447920
ACHIEVEMENT_22_22,1,1575538083
ACHIEVEMENT_22_02,1,1575622411
ACHIEVEMENT_22_01,1,1575713581
ACHIEVEMENT_22_20,1,1575816107
ACHIEVEMENT_22_03,1,1575877343
ACHIEVEMENT_22_15,1,1575969053
ACHIEVEMENT_22_13,1,1576054304
ACHIEVEMENT_22_19,1,1576138428
ACHIEVEMENT_22_10,1,1576240063
ACHIEVEMENT_22_18,1,1576311294
ACHIEVEMENT_22_05,1,1576409805
ACHIEVEMENT_22_16,1,1576485549
ACHIEVEMENT_22_17,1,1576571902
ACHIEVEMENT_22_07,1,1576654328
ACHIEVEMENT_22_04,1,1576751626
ACHIEVEMENT_22_11,1,1576859702
ACHIEVEMENT_22_14,1,1576925084
ACHIEVEMENT_22_09,1,1577014756
ACHIEVEMENT_22_06,1,1577128315
ACHIEVEMENT_22_24,1,1577176294
ACHIEVEMENT_Advent,1,1577362695
ACHIEVEMENT_23_01,1,1581715498
ACHIEVEMENT_23_02,1,1581716869
ACHIEVEMENT_23_03,1,1581719026
ACHIEVEMENT_23_04,1,1581759937
ACHIEVEMENT_23_05,1,1581766309
ACHIEVEMENT_23_06,1,1581798467
ACHIEVEMENT_23_07,1,1581942404
ACHIEVEMENT_23_08,1,1581953653
ACHIEVEMENT_23_09,1,1581954435
ACHIEVEMENT_23_10,1,1582057177
ACHIEVEMENT_23_11,1,1582147393
ACHIEVEMENT_23_12,1,1582226668
ACHIEVEMENT_23_13,1,1582230976
ACHIEVEMENT_23_14,1,1582317762
ACHIEVEMENT_23_15,1,1582324514
ACHIEVEMENT_23_16,1,1582569110
ACHIEVEMENT_23_17,1,1582627886
ACHIEVEMENT_23_18,1,1582732312
ACHIEVEMENT_23_19,1,1583006114
ACHIEVEMENT_23_20,1,1583100640
ACHIEVEMENT_Realistic,1,1583100642
ACHIEVEMENT_24_01,1,1584790861
ACHIEVEMENT_24_02,1,1584790912
ACHIEVEMENT_24_03,1,1584790963
ACHIEVEMENT_24_04,1,1584791020
ACHIEVEMENT_24_05,1,1584791096
ACHIEVEMENT_24_06,1,1584791164
ACHIEVEMENT_24_07,1,1584791302
