apiname,achieved,unlock_time
r21630552174615,0,0
r20651762067070,0,0
r21613132059362,0,0
r20765282070292,0,0
r20671672077347,0,0
r20743292068734,0,0
r20620136621335,0,0
r20660412069646,0,0
r20705152070830,0,0
r20708302063191,0,0
r20666792065642,0,0
r20660522077935,0,0
r20645652068429,0,0
r20630512070667,0,0
r20673072066626,0,0
r20751332065176,0,0
r20676212070212,0,0
r20636042077476,0,0
r20595072075265,0,0
r20726772075807,0,0
r20700092059047,0,0
r20632932061735,0,0
r20705712067260,0,0
r20712232061224,0,0
r20671192058708,0,0
r20623382079183,0,0
r20768172070423,0,0
r20770302074700,0,0
r69417102063523,0,0
r20645466621336,0,0
r66213546697155,0,0
r206304210000049,0,0
r215265810000051,0,0
r21689432145532,0,0
r21605232168943,0,0
r21764782165718,0,0
r21440442159683,0,0
r21714762176066,0,0
r21763136692248,0,0
r22060892147344,0,0
r21613112162873,0,0
r80297832171707,1,1489166928
r21705816944968,0,0
r22082926949375,1,1488733399
i2068655_62,0,0
i2157495_14,1,1488734342
i2155858_2,1,1496649610
i2171085_2,1,1496657471
i2173738_2,1,1497301927
i2173323_2,0,0
i2208290_9,1,1488910091
i2160386_1,1,1489400624
i2207753_1,1,1489398863
i2207753_109,1,1489517020
i2163755_1,1,1489399758
i8029814_1,1,1488911688
i2207821_1,1,1489338213
i2207809_1,1,1490859485
i2165947_3,1,1489515027
i2161608_7,1,1488563779
i2160297_92,1,1490466221
i2171197_3,1,1489310881
i2174006_3,1,1490431105
i2208285_21,1,1489225789
i2160493_21,0,0
i2172563_55,1,1488738571
i8555644_10,1,1493894950
i2207912_5,1,1488734048
i2208288_5,1,1489515437
i2159018_5,1,1488907815
i2205977_5,1,1488734067
i2205988_5,1,1488734297
i2173738_5,1,1497305172
i2167050_5,1,1497083561
i2157060_5,1,1496655310
i2150163_5,1,1496671048
i2155858_5,1,1496651155
i7280463_5,1,1496648209
i10000018_5,1,1496414286
i2155472_5,1,1491287031
i2146945_5,1,1491042470
i2171507_5,1,1490120666
i2164487_5,1,1549800788
i2145554_5,1,1549801145
i2173824_5,1,1549804940
i2176087_5,1,1549822876
i2207908_6,1,1489598636
i10000015_11,1,1497085394
i2177671_11,1,1496587178
i2158004_11,1,1493731817
i2144168_11,1,1492106584
i2176632_11,1,1490854425
i2154219_11,1,1492161459
i2164352_11,1,1492161879
i2157272_11,1,1491843301
i2172453_11,1,1492937273
i2153471_11,1,1489425228
i2161776_11,1,1490466589
i2153259_11,1,1489312267
i2154660_11,1,1489311449
i2167601_11,1,1489309742
i2172930_11,1,1489312588
i2174400_11,1,1489795653
i2173306_11,1,1490953232
i2206116_11,1,1490116210
i2163641_11,1,1489770791
i2173248_11,1,1549798276
i10000047_11,1,1549798009
i2145875_11,1,1549797634
i2164253_11,1,1493738915
i2156722_11,0,0
i2163314_11,0,0
i2169801_11,0,0
i2145110_11,1,1549795781
i2166675_11,0,0
i2164422_11,1,1493894705
i2167799_12,1,1549824904
i2174973_12,1,1549824592
i2145875_12,1,1549797809
i2166675_12,0,0
i2164253_12,1,1493742526
i10000036_12,1,1494750154
i2142245_12,1,1493543594
i2170139_12,1,1490862964
i2166368_12,1,1492156027
i2157272_12,1,1491931446
i2154219_12,1,1491294823
i2158874_12,1,1496572157
i10000015_12,1,1497085754
i2148507_12,1,1497083265
i2156834_15,1,1549804628
i2176639_15,1,1549803957
i2145554_15,1,1549801145
i2156777_15,1,1490435256
i2174400_15,1,1489795951
i2159194_15,1,1496597725
i2153471_15,1,1489512508
i10000023_15,1,1489514621
i2151650_15,1,1490466337
i2156671_15,1,1489225728
i2165225_15,1,1490432984
i2176081_15,1,1490865883
i2164849_15,1,1490892822
i2162281_15,1,1491044255
i2170456_15,1,1491046209
i2149475_15,1,1491237474
i2205631_15,1,1491242276
i2168112_15,1,1495812531
i2155710_15,1,1495040745
i2170841_15,1,1493124083
i2160769_15,1,1493543708
i2163398_15,1,1494751254
i2164422_15,1,1493907667
i2160413_15,1,1493905422
i2155731_15,1,1493744438
i2166675_15,0,0
i2147756_15,0,0
i2157698_15,0,0
i2174467_15,1,1495979866
i2176295_15,1,1496594988
i2155742_15,1,1496512600
i2162662_15,1,1496650746
i2150163_15,1,1496656982
i2147381_15,1,1496510808
i2161658_15,1,1496595623
i2159185_15,1,1496680679
i2172880_15,1,1497192614
i2156049_15,1,1497198245
i10000021_20,1,1488565039
i2163256_20,1,1488913236
i2156927_106,1,1496597333
i10000000_106,1,1496560685
i10000016_106,1,1496571533
i2155742_106,1,1496583179
i2170540_106,1,1495992591
i2165596_106,1,1495906701
i2154672_106,1,1495471155
i2155710_106,1,1495386760
i2168128_106,1,1492957990
i2152240_106,1,1496411709
i2165291_106,1,1496654609
i2162662_106,1,1496651926
i2144168_106,1,1492158323
i2153778_106,1,1492963326
i2166368_106,1,1492878024
i2157272_106,1,1492015906
i2172453_106,1,1492966530
i2170139_106,1,1490864146
i2164457_106,1,1490891715
i2143930_106,1,1493274105
i2170841_106,1,1493126847
i2160769_106,1,1493626232
i2171216_106,1,1493290057
i2174467_106,1,1495981568
i2174123_106,1,1495985408
i2164422_106,1,1494665513
i2160413_106,1,1493907350
i2142245_106,1,1493557243
i2170430_106,1,1493737407
i2145110_106,1,1549795860
i2147756_106,0,0
i10000015_17,1,1497166847
i2148507_17,1,1497083382
i2172153_17,1,1496946070
i2156049_17,1,1497199109
i2172880_17,1,1497197418
i2160063_17,1,1497195822
i2177069_17,1,1497024069
i2167050_17,1,1497022895
i2143003_17,1,1496656242
i2171085_17,1,1496670809
i2162662_17,1,1496654663
i2159194_17,1,1496598184
i2161658_17,1,1496643808
i2152659_17,1,1496595017
i2170013_17,1,1496597418
i2158874_17,1,1496583221
i2147497_17,1,1496510955
i10000019_17,1,1495990361
i2158004_17,1,1493734199
i2164352_17,1,1492360370
i2144168_17,1,1492161241
i2171845_17,1,1491241724
i2148398_17,1,1495986989
i2170456_17,1,1491046681
i2162281_17,1,1491045648
i2176088_17,1,1491038003
i2160070_17,1,1490976555
i2155783_17,1,1490947917
i2152820_17,1,1489402593
i2176081_17,1,1490889131
i2165947_17,1,1490796036
i2163137_17,1,1488131139
i2161602_17,1,1489401134
i2165225_17,1,1490434821
i2153471_17,1,1489515480
i2155772_17,1,1489312587
i2154660_17,1,1489328973
i2153259_17,1,1489328465
i2174400_17,1,1490116215
i2156777_17,1,1490856866
i2164837_17,1,1493543784
i2145554_17,1,1549801321
i2176639_17,1,1549804004
i2158020_17,1,1549824989
i2174254_17,1,1549798877
i10000001_17,1,1493558253
i2145875_17,1,1549797937
i2164253_17,1,1493897109
i2157272_17,1,1492107310
i2166368_17,1,1492883482
i2170841_17,1,1493128815
i2164422_17,1,1494668294
i2160413_17,1,1493909222
i2178174_17,0,0
i2147756_17,0,0
i2157698_17,0,0
i2170375_19,1,1497024603
i2144502_19,1,1497016554
i2164149_19,1,1496680055
i2164206_19,1,1496421996
i10000019_19,1,1495991190
i2166113_19,1,1496598393
i2169056_19,1,1493626663
i2174190_19,1,1495357172
i2171845_19,1,1491295160
i2156404_19,1,1492019940
i2170139_19,1,1490886373
i2163398_19,1,1494784709
i2157698_19,0,0
i2165065_19,0,0
i10000036_19,1,1494782895
i2169371_19,1,1493967995
i2155731_19,1,1493895228
i2176065_19,0,0
i2163398_16,1,1494870742
i2147756_16,0,0
i2176065_16,0,0
i2155731_16,1,1493905613
i10000001_16,1,1493626528
i10000024_16,1,1493556945
i2156777_16,1,1490859013
i2166893_16,1,1549800028
i2156834_16,1,1549804702
i2169314_16,1,1489336868
i2152329_16,1,1490466457
i2174006_16,1,1490432864
i2159045_16,1,1491119624
i2160546_16,1,1491294256
i10000019_16,1,1495991834
i2155742_16,1,1496584760
i2176295_16,1,1496650298
i2174396_16,1,1496646103
i2174396_18,1,1496651210
i2155848_18,1,1496654524
i2166814_18,1,1497202107
i2175760_18,1,1496585136
i2169736_18,1,1496251992
i2147497_18,1,1496511306
i2167185_18,1,1489401024
i2163306_18,1,1490952922
i7281823_18,1,1490378410
i2168556_18,1,1489222677
i2159372_18,1,1490796473
i2171197_18,1,1489313972
i2154660_18,1,1489336936
i2170954_18,1,1490118913
i2206111_18,1,1489791801
i2164487_18,1,1549800842
i2155750_18,1,1549822208
i2166368_18,1,1492848956
i2164422_18,1,1494698429
i2169371_18,1,1494666719
i2176065_18,0,0
i2156069_18,1,1549797533
i7281844_18,1,1549798350
i2152240_107,1,1496415286
i2156927_107,1,1496643977
i2175076_107,1,1496572699
i2160232_107,1,1496587159
i2170534_107,1,1496254144
i2168128_107,1,1492849891
i2154537_107,1,1490433602
i2155710_107,1,1495470521
i2164972_77,0,0
i2156927_77,1,1496645846
i10000000_77,1,1496587177
i2170534_77,1,1496419404
i2164206_77,1,1496477894
i2160769_77,1,1493733804
i2143930_77,1,1493463638
i2170634_77,1,1493898122
i2164691_78,1,1488738424
i2152286_78,1,1549801322
i2142245_79,1,1493627356
i2170260_79,0,0
i2063293_80,0,0
i2175077_80,1,1489309998
i2173041_81,1,1497302856
i2155783_81,1,1490890585
i2164966_82,1,1497197022
i2159185_82,1,1496683877
i10000036_45,1,1494785271
i2163774_45,1,1549804877
i2174467_45,1,1495983811
i2155710_45,1,1492193691
i10000000_45,1,1496651712
i2160232_45,1,1496598055
i2156927_45,1,1496652517
i2175077_45,1,1549800922
i10000016_45,1,1496583281
i2170540_34,1,1496081387
i2168128_34,1,1492958018
i2170841_34,1,1493269565
i2143930_34,1,1493482794
i2153778_34,1,1491295858
i10000036_34,1,1494870602
i2162052_34,1,1493744446
i2162994_34,0,0
i2156298_34,0,0
i2169068_34,0,0
i2169801_34,0,0
i2164253_38,1,1493898128
i2175338_38,1,1490897638
i2160413_38,1,1493966417
i10000031_38,0,0
i2169928_38,1,1493464223
i2152240_38,1,1496419772
i2165291_38,1,1496673475
i2175760_38,1,1496587397
i2160880_38,1,1497166596
i2165159_38,1,1495873457
i2160880_3,1,1497168202
i2170375_3,1,1497167935
i2176295_3,1,1496652679
i2166113_3,1,1496647972
i2161654_3,1,1496506691
i2147381_3,1,1496561615
i2165159_3,1,1495898614
i2168112_3,1,1495818334
i2149475_3,1,1491241208
i2156777_3,1,1490862535
i2166893_3,1,1549800537
i2157601_3,1,1549801476
i2176401_3,1,1549822686
i2167799_3,1,1549825009
i2169068_3,0,0
i2166368_3,1,1492936608
i2163577_3,1,1549799845
i2168305_3,1,1495872270
i2164149_35,1,1496686275
i2177671_35,1,1496645728
i10000000_35,1,1496414792
i2165596_35,1,1495898255
i2156404_35,1,1491844432
i2157627_35,1,1490891369
i2170139_35,1,1490888191
i2169928_35,1,1493543631
i2143930_35,1,1493381837
i2156069_35,1,1549797556
i2170577_35,1,1549823360
i2161935_36,1,1491749496
i2170540_36,1,1496253887
i2165597_36,1,1496419133
i2175338_36,1,1490370011
i2170430_37,1,1493737288
i2170534_37,1,1495995683
i2164771_37,1,1496944691
i2168305_41,1,1495879646
i2147497_41,1,1496513181
i2145110_40,1,1549794131
i2170577_40,1,1549823349
i2156034_39,1,1495987002
i2164837_39,1,1491117718
i2174669_42,1,1493460056
i2175076_42,1,1494749825
i2170190_42,1,1496674659
i10000046_42,1,1490463815
i2173248_44,1,1549798415
i2165596_44,1,1495979642
i2145875_25,1,1549798731
i2167799_25,1,1549825128
i2174254_25,1,1549799064
i2154537_25,1,1490429576
i2172453_25,1,1492964281
i2163314_25,0,0
i2161072_25,1,1496508128
i2172153_25,1,1497023572
i2174973_25,1,1549823143
i10000043_25,1,1549803683
i2168534_25,1,1496655182
i2171589_108,1,1489401033
i2175411_71,1,1488044360
i2152668_111,1,1488560892
i2147714_108,1,1549826808
i2169956_108,1,1488738558
i7932638_108,0,0
i7281840_108,1,1490796219
i6943555_108,0,0
i8555644_108,1,1493905221
i2208303_108,1,1490864394
i2167263_108,1,1491038027
i2172111_108,1,1489385403
i2163137_108,1,1489512096
i2075056_108,0,0
i2066041_108,0,0
i2153471_108,1,1490381646
i2172517_108,1,1549803021
i2171507_108,1,1490367595
i2145110_108,1,1549795914
i2168305_108,1,1495813798
i2147497_108,1,1496478200
i2160744_22,1,1488739108
i8335327_23,1,1488308743
i2151776_64,1,1488307323
i2174976_24,1,1549800039
i2156825_24,0,0
i2178174_24,0,0
i2145875_24,1,1549797691
i2174563_24,1,1488215803
i2144502_58,1,1497024737
i2154913_58,1,1488308539
i2176081_57,1,1488478464
i2158220_57,1,1491291582
i2163256_58,1,1488215722
i8335327_55,1,1489223506
i2169378_68,1,1489402108
i8014922_46,0,0
i10000037_46,0,0
i2171766_46,1,1491044223
i2156671_47,1,1489168615
i2206117_47,1,1490378990
i2171845_48,1,1491749484
i2170253_48,1,1489769232
i2206112_49,1,1489792246
i2205628_49,1,1491284484
i2155562_50,1,1495986216
i2154787_50,1,1490950200
i2160053_51,1,1490809055
i2158867_51,1,1489392037
i2164849_52,1,1490885352
i2176632_52,1,1490860239
i2152286_53,1,1549801361
i2171085_53,1,1496672491
i2160063_54,1,1497200043
i2169990_54,1,1490369443
i2161185_55,1,1488649407
i2207748_110,1,1490863973
i2151932_13,1,1489391646
i2158538_14,1,1489167021
i2170697_18,1,1489424150
i2207748_14,1,1490864421
i2165692_68,1,1490898081
i2152659_68,1,1496596374
i2064915_65,0,0
i2156345_26,1,1490465458
i2163270_26,1,1489084788
i2160477_26,1,1490807708
i2155412_26,1,1489342191
i2207796_26,1,1490434633
i2175553_26,1,1490789745
i10000027_26,1,1549824748
i2168305_26,1,1495819697
i2143003_26,1,1496680974
i2173557_26,1,1496078505
i2164771_26,1,1497018980
i2160063_26,1,1497201328
i2171586_26,1,1489085879
i2168534_26,1,1496678532
i2178174_110,0,0
i6949375_110,1,1488652136
i2155472_110,1,1491290091
i2165798_110,0,0
i2155472_30,1,1491288544
i2152671_30,1,1490118913
i2163837_30,0,0
i2173911_27,1,1496480129
i2063055_27,0,0
i2058430_27,0,0
i2169574_62,1,1488097711
i2160258_69,1,1488736176
i2154219_69,1,1492019609
i2158504_63,1,1488044348
i2160937_59,1,1488041691
i2155562_59,1,1495983810
i2160299_27,1,1488129921
i2160937_30,1,1488041494
i2160299_31,1,1488478303
i2163398_31,1,1494752828
i2167879_32,1,1488102936
i2164691_32,1,1489226481
i2151522_92,1,1489308498
i2171707_72,1,1489169924
i2156034_72,1,1495988475
i10000041_73,1,1549800607
i2153778_73,1,1492965693
i2177069_74,1,1497083349
i2155742_74,1,1496585987
i2157627_75,1,1490796833
i2161072_75,1,1496562040
i2163137_71,1,1488129392
i2151650_113,1,1489385118
i2207912_70,1,1488735885
i2205989_67,1,1488736326
i2151682_67,1,1488724689
i2208303_67,1,1490860119
i7302635_66,1,1488734136
i2172311_66,1,1488616431
i2169868_65,1,1488133304
i2160625_65,1,1489334737
i2169956_9,1,1488133541
i2205983_6,1,1488615613
i2206003_11,1,1488039510
i2205970_62,1,1488131189
i2162419_7,1,1488127653
i2175974_13,1,1488099079
i2158130_15,1,1488045938
i2206004_18,1,1488643576
i2206007_110,1,1488220161
i2207796_60,1,1489335404
i2152671_60,1,1490116235
i2164206_61,1,1496504684
i2167312_25,1,1488102475
i2205971_26,1,1488480722
i2153467_22,1,1488644321
i2206006_104,1,1488102000
i10000024_111,1,1491117334
i2160299_112,1,1489168509
i2171586_105,1,1489166758
i2152668_63,1,1489169070
i2161935_70,1,1491844233
i2164691_33,1,1488099343
i2155710_103,1,1495803094
i2164457_103,1,1490894631
i2160922_76,1,1491238049
i2161935_76,1,1492014622
i10000039_76,1,1549800202
i10000047_84,1,1549798471
i2161072_84,1,1496585912
i2158004_83,1,1493897041
i10000045_83,1,1549799817
i2155321_85,1,1497084498
i2160232_86,1,1496645598
i2170540_87,1,1496411064
i2175760_88,1,1496594622
i2164352_90,1,1492848034
i2176632_90,1,1490861550
i2156298_85,0,0
i2160053_89,1,1490808645
i2172517_89,1,1549802826
i2177671_91,1,1496653894
i2173248_91,1,1549798776
i2160922_92,1,1491119072
i2154787_92,1,1490953123
i2168128_93,1,1492935850
i2172153_93,1,1497083473
i8335327_94,1,1488913254
i2165596_95,1,1492359505
i2147497_95,1,1496561921
i2154219_96,1,1492193950
i2157373_96,1,1490378011
i2164253_97,1,1493906979
i2147381_97,1,1496572607
i2152917_98,1,1489391447
i10000045_98,1,1549799827
i2167050_100,1,1496675812
i2156049_100,1,1497201177
i2164771_99,1,1497020912
i2174892_99,1,1496655375
i2161608_101,1,1488564743
i2152659_102,1,1489601911
i10000041_114,1,1549800631
i2159851_10,1,1490377997
i6776556_115,1,1493626691
i2157995_116,1,1489223616
i6776556_109,1,1489314564
i6776556_1,1,1490429972
i2157995_117,1,1489340771
i2157995_118,1,1489398229
i7281840_20,1,1489227585
i2162733_119,1,1493464498
i2159851_120,1,1490372057
i2159851_121,1,1488909065
i2165326_122,1,1489226489
i2165326_123,1,1489167185
i2159851_124,1,1491241577
i7281840_125,1,1490466546
i7281840_126,1,1489400278
i2165326_127,1,1489795110
i2162733_128,1,1493541960
i2162733_129,1,1493557002
i2205629_108,1,1491241361
i2153633_115,1,1492362166
i2165596_116,1,1495988974
i2153778_20,1,1493126590
i2153778_126,1,1493129130
i2170841_119,1,1493280742
i2143930_127,1,1493384825
i2143930_120,1,1493459873
i10000000_118,1,1496509163
i2155742_10,1,1496478278
i2153633_109,1,1492160646
i2153633_1,1,1492884308
i2155742_121,1,1496419963
i2154672_123,1,1495356300
i2163774_129,1,1549804962
i2168305_122,1,1495818239
i2170534_128,1,1495987307
i2168305_124,1,1495874531
i2165596_125,1,1495981152
i2160769_117,1,1494667210
i2169113_10,0,0
i2160517_123,0,0
i2147336_18,1,1497475508
i2154344_42,1,1497376947
i2143180_106,0,0
i2162683_99,0,0
i2065176_13,0,0
i2174079_3,0,0
i2206089_9,0,0
i2149116_55,0,0
i2164515_124,0,0
i2063523_122,0,0
i6697155_108,0,0
i2066524_90,0,0
i2151127_25,0,0
i2152272_26,0,0
i2153483_89,1,1489163199
decamillionaire,1,1495990467
buyInd1,0,0
buyInd2,1,1499593934
buyInd3,1,1499598766
buyInd5,1,1497169264
buyInd6,1,1497085725
buyInd7,1,1495387567
buyInd9,1,1496680867
buyInd10,1,1496772740
buyInd11,1,1496671602
buyInd12,1,1498414152
buyInd13,1,1496672447
buyInd14,1,1500051763
buyInd15,1,1496854186
buyInd16,1,1496671631
buyInd17,1,1499509239
buyInd18,1,1499559666
buyInd19,1,1499251916
buyInd20,1,1496681716
buyInd21,1,1497376918
buyInd22,1,1496675257
buyInd23,1,1499321571
buyInd24,1,1496675375
buyInd25,1,1496657799
buyInd26,1,1499038583
buyInd27,1,1514218607
buyInd30,1,1496678836
buyInd31,1,1497388228
buyInd32,1,1499325299
buyInd33,1,1488126313
buyInd34,1,1499242894
buyInd35,1,1497388566
buyInd36,1,1498081285
buyInd37,1,1496772308
buyInd38,1,1496679595
buyInd39,1,1499599260
buyInd40,1,1499550141
buyInd41,1,1499277490
buyInd42,1,1499553923
buyInd44,1,1499554559
buyInd45,1,1498944931
buyInd46,1,1497169575
buyInd47,1,1497303816
buyInd48,1,1497303128
buyInd49,1,1500197460
buyInd50,1,1500642996
buyInd51,1,1498427415
buyInd52,1,1500074359
buyInd53,1,1500069828
buyInd54,1,1500107370
buyInd55,1,1497171414
buyInd57,1,1496672436
buyInd58,1,1499101174
buyInd59,1,1496674890
buyInd60,1,1499076779
buyInd61,1,1499639665
buyInd62,1,1496506734
buyInd63,1,1496657181
buyInd64,1,1497171232
buyInd65,1,1497480069
buyInd66,1,1490790581
buyInd67,1,1490898325
buyInd68,1,1499592435
buyInd69,1,1499243944
buyInd70,1,1499035469
buyInd71,1,1493138991
buyInd72,1,1499237760
buyInd73,1,1500124510
buyInd74,1,1499242106
buyInd75,1,1499625799
buyInd76,1,1499289603
buyInd77,1,1499245812
buyInd78,1,1500052346
buyInd79,1,1499557922
buyInd80,1,1499092281
buyInd81,1,1499636166
buyInd82,1,1499611470
buyInd83,1,1497301474
buyInd84,1,1497301457
buyInd85,1,1498254870
buyInd86,1,1499279332
buyInd87,1,1499511196
buyInd88,1,1499511160
buyInd89,1,1499552297
buyInd90,1,1499552421
buyInd91,1,1499552338
buyInd92,1,1496674563
buyInd93,1,1499511084
buyInd94,1,1499590045
buyInd95,1,1499556167
buyInd96,1,1499611403
buyInd97,1,1499556938
buyInd98,1,1497169597
buyInd99,1,1499556197
buyInd100,1,1498414190
buyInd101,1,1500050539
