apiname,achieved,unlock_time
579771,1,1591335391
1507488,0,0
2027296,0,0
2014624,0,0
491352,1,1552881071
568587,1,1552265962
2013229,1,1552526684
1496739,0,0
1511466,0,0
564654,1,1553906284
7287775,0,0
1486298,0,0
468063,1,1552972708
561515,0,0
536156,1,1552251423
479687,1,1553468480
508656,1,1552244296
506762,1,1552880116
575457,1,1552244261
6931086,1,1552178605
463830,1,1553311740
541647,0,0
537235,1,1552891557
2012623,0,0
2025579,0,0
509826,1,1552270897
1495448,0,0
511002,0,0
563681,0,0
579831,1,1552535553
1510502,0,0
2015842,0,0
1488272,0,0
570021,1,1552882028
2016430,0,0
466084,1,1553304115
539537,1,1552533039
553884,1,1553304208
1496738,1,1553380980
1511103,0,0
540267,1,1553467047
2013894,0,0
1507565,1,1552355526
1493511,1,1591331950
547591,1,1543885923
545001,1,1552189373
477039,1,1552541128
581080,1,1552245467
528495,1,1553465307
542213,1,1553928466
486626,1,1553462462
481941,1,1552847408
805775,1,1552245541
559459,1,1552189770
1497276,1,1552249540
2016307,0,0
562245,1,1553920967
534174,1,1552263619
482042,1,1552254226
524299,1,1553920872
529709,1,1552264954
2016708,0,0
583794,0,0
1501356,0,0
551846,1,1552533377
487543,0,0
1506192,1,1553482902
516400,1,1552971919
2016308,0,0
2025489,1,1552539641
582181,1,1553996523
557563,0,0
1506258,1,1591333333
553389,0,0
536186,1,1553979190
475614,1,1591328619
489446,1,1553979076
515771,1,1553993317
1511736,0,0
531257,1,1552855640
551145,1,1552246619
523186,1,1552244303
490683,1,1552855052
1488838,1,1552249628
470905,1,1554075831
547681,1,1552252740
542312,0,0
565300,0,0
535254,1,1553970505
1502112,1,1552248833
1494331,1,1552204499
567902,1,1552263505
580783,0,0
1512223,0,0
515155,1,1553407693
569934,1,1552248913
500303,1,1552270501
548982,1,1552205448
828218,0,0
1506422,1,1552205113
466200,1,1553377893
2027184,0,0
484747,0,0
554173,1,1552891882
479640,1,1553978311
2025286,0,0
509985,0,0
1505584,1,1553482929
492218,1,1552881454
2022083,0,0
1485020,0,0
485313,1,1552270295
486834,1,1552189587
480851,1,1552885435
559179,0,0
511785,1,1553913957
1486261,0,0
473903,0,0
552953,0,0
2012626,0,0
510911,1,1552260516
517982,1,1553483716
1487922,0,0
2018021,0,0
485643,1,1552258999
484826,1,1552879515
488587,1,1553464777
509234,1,1552288328
557710,1,1553389543
1489938,0,0
1508715,0,0
1491360,0,0
471501,1,1552270045
1499247,0,0
507318,1,1552250835
497534,1,1552527304
470530,0,0
533400,1,1552263340
527034,1,1552527238
464112,1,1552271475
463828,1,1552659718
476417,1,1553464517
488859,1,1552539480
487227,1,1552849056
559752,0,0
518851,0,0
553099,1,1552542787
516615,0,0
523408,1,1553972250
2120261,0,0
469655,1,1552530308
2020734,0,0
2019912,1,1552622458
532860,0,0
563420,1,1591342618
1512064,1,1552267772
507427,1,1553465359
464708,0,0
522742,1,1552660213
461916,1,1553912188
490437,1,1552190371
2025458,0,0
553835,0,0
1510451,1,1552355998
2014571,1,1552539262
472428,1,1552883782
476500,1,1552269001
545353,1,1553927695
1495022,1,1552247337
471760,1,1553447603
474821,0,0
490276,1,1552883569
488606,1,1552540459
1509999,0,0
478757,1,1552248024
580006,1,1552288835
462792,1,1552246173
565202,1,1554085793
535261,1,1552174662
1497932,0,0
553427,1,1553465570
2012728,0,0
551816,0,0
831137,1,1553906377
483142,1,1552540799
577922,1,1552848879
528242,1,1552250576
1508138,1,1552192573
493970,1,1552849539
553169,1,1552260324
472357,0,0
558885,1,1554094240
520667,0,0
492579,1,1591380200
1509494,0,0
518568,0,0
538558,1,1553468608
2127282,0,0
795243,0,0
467539,1,1552272293
566243,0,0
462352,1,1552277270
541235,1,1552190263
2125945,0,0
1507679,1,1552204170
512566,1,1552871830
486148,1,1552173739
461964,1,1552887886
1538642,1,1553381613
569360,0,0
1488780,1,1552254631
533143,1,1553925625
556961,1,1553460519
2017851,0,0
463710,0,0
523443,1,1552883349
575364,1,1552267768
2023094,1,1553472301
506278,1,1553400749
